job_id,job_role,job_text
45804061,Software Engineer,Edit: Mixrank Sounds familiar.  This is the company that wants to pay ~$2k a month and is looking for engineers in the third-world.  They will also deny you if you are in the US and looking to put something recent on your resume and don't care about salary.
45801405,Software Engineer,"Fusionbox | Python + TypeScript Engineers | United States| Full-time | REMOTE (Legal to work in the US) We're a software engineering consultancy that builds enterprise software the right way. We negotiate the right to open source all our client code, maintain a handful of popular libraries, and our engineers contribute to Django core. We sponsor PyCon, DjangoCon, and Django Girls because we're invested in the ecosystem we build on. We're looking for software engineers who value software design, system architecture, and collaboration. You should be comfortable with about half of these areas and eager to learn the rest: web application security, relational database design (PostgreSQL, beyond ""SELECT *...""), Django internals, React, and distributed systems. What you'll actually work on: complex state machines for financial workflows, multi-tenant architectures with row-level security, custom database functions when the ORM isn't enough, and React frontends that handle real-time data without being a mess of useEffect hooks. We're a small team where you'll own features end-to-end (database design to React components) and have opportunities to shape technical decisions. You'll get paid to write source code with a team that practices empathy and values work-life balance. If you've ever wished your job involved more elegant state machines and fewer marketing landing pages, let's talk: info@fusionbox.com."
45803336,Software Engineer,"Griffin Bank  | Engineering | REMOTE (UK) Company: We are Griffin Bank. We are a fully authorized, API-first bank; we bank fintechs and startups. We built our own core banking system from scratch. Experience: We are hiring across broadly across engineering. The things we work on include onboarding and KYC, payments rails, accounting, billing and reporting. We are hiring backend, frontend and design system engineers. We are currently about 80 people, with 30 of them in engineering. Tech: Clojure, FoundationDB, Bazel, CLJS, Svelte Apply: https://jobs.ashbyhq.com/griffin/8d98eb78-e281-4860-b578-fc1..."
46114474,Software Engineer,"Aloe | Vancouver, BC, Canada (ONSITE preference) Aloe is the critical thinking layer for agents – to know why they believe what they do, how confident they are, and what actions they can take to increase that confidence. It’s the only path to AI we can trust, delegate to, and rely on. Aloe exists to build tools to help human cognition succeed in an information-dense world it did not evolve to handle. We believe this is the most important problem to solve today. Open Roles ( https://aloe.inc/company )
- AI Researcher
- UX interaction designer
- UX user experience researcher and designer
- Software eng - backend
- Software eng - AI
- Software eng - front end"
46115939,Software Engineer,"DISQO | https://www.disqo.com | Sr. Staff Software Engineer - Advanced Analytics Platform (Rust + AI) | $200k - $240k | ONSITE (Glendale, CA) DISQO’s mission is to build the world’s most trusted ad measurement platform that fuels brand growth. The world’s largest brands, agencies, and media companies trust DISQO for expert insight and AI-driven intelligence about their advertising performance across all platforms. We capture people’s sentiments and journeys,  connecting them with the brands they value and the media they consume. With this identity-based approach, brands gain more accurate and authentic insight so they can create more meaningful interactions. Apply: https://jobs.lever.co/disqo/92c340ad-1e71-477a-b31c-e7d3663a..."
46119376,Software Engineer,"Pushscroll | Full-Stack Mobile Engineer (KMP) | REMOTE (GMT-3 to GMT+4) | Full-time | https://pushscroll.com Screen-time app that makes you do push-ups before you can scroll addictive apps. 350k+ users. Looking for someone strong in Kotlin Multiplatform + Compose Multiplatform + Swift/SwiftUI who isn't afraid of platform-specific APIs (Screen Time on iOS, Accessibility/UsageStats on Android) and can ship very fast. Stack: Supabase (auth/DB/edge functions), Superwall, Amplitude, MediaPipe for pose detection. Good design sense matters - you'll be translating Figma → production UI. Small team, work directly with founders. It’s a long-term role in an exciting app (help us fight doomscrolling!) where you can have a lot of impact. Reach out: contact@pushscroll.com"
45836584,Software Engineer,"Prisma | www.prisma.io | Fully Remote | EU Timezones We have two engineering positions that we are looking to fill at Prisma. We’re building the next-gen Postgres experience with modern DX, performance, and scale in mind. Join our high-impact team crafting open-source and commercial tools used by 400k+ devs/month. We’re hiring Senior Backend Engineers (TypeScript) for our Postgres and Terminal teams. DB internals, systems design, and TS excellence required. 1. Senior Backend Engineer (TypeScript) [Prisma ORM]: To join the team working on the Prisma ORM please use the link here: https://tinyurl.com/4h6ythpk 2. Senior Backend Engineer (TypeScript) [Prisma Postgres]: To join the team working on Prisma's hosted Postgres offering please use the link here: https://tinyurl.com/kmus4ehf"
46114540,Software Engineer,"Anvara | https://www.anvara.com | NYC Onsite + Remote | Full Time | $200K USD+, + equity | SWE, Senior SWE Anvara is a marketplace for sports and entertainment sponsorships. We connect brands like Snapchat, Delta, and Kalshi with sports teams and entertainment rightsholders like the Knicks, LAFC, Coachella, local marathons, and more - to close sponsorship deals. We take a fee on deals. We're looking for hungry, scrappy, technical engineers to help build out the next phase of our product: paid subscriptions for brands, unlocking ROI forecasts and valuation insights. Technical: React/Typescript/Postgres This is a highly technical product wrapped in a beautiful and carefully architected user experience. You will work with pro sports teams, entertainment companies, CMOs, and brand marketers. We are building the Bloomberg Terminal of brand sponsorships. You will be one of six engineers and growing. We are based in NYC. We expect onsite work with remote flexibility sometimes too. Come join us. Email me directly - nick@anvara.com."
46114806,Software Engineer,"Opendoor ( https://www.opendoor.com ) | In Person | San Francisco, CA | Full-time We're hiring engineers across the stack at Opendoor. We're building technology to simplify residential real estate - making it easier to buy and sell homes. Our engineering challenges span everything from marketplace dynamics and pricing models to complex operational workflows and integrations with industry systems. If you're interested in applying technology to modernize a massive, traditional industry, we'd love to hear from you.
yan at [our domain].com :D"
45813998,Software Engineer,"REMOTE Salary Range: $200k-220k
Equity Range: 0.7%-1.5% About Onboard AI
Onboard AI is building the trusted foundation for responsible AI in healthcare. Our platform empowers hospitals, payers, and AI developers to confidently adopt AI by simplifying everything from evaluation and procurement to deployment and ongoing oversight. We make it easy for teams to navigate privacy, security, patient safety, fairness, and regulatory requirements through structured workflows and evidence-driven governance. We’re backed by leading investors, generating revenue, and already working with some of the world’s most respected healthcare organizations. Join us as we shape the future of responsible AI adoption in healthcare.
The Role
We are seeking a Lead Software Engineer to take ownership of our core product experience. You will shape, build, and ship the Onboard AI web platform end-to-end—from concept through deployment—working closely with users, product leadership, and company founders.
You’ll be highly hands-on: identifying customer needs, designing elegant solutions, writing code, and shipping fast and reporting directly to the CEO - a multitime healthtech founder. As our first senior engineering hire, you will play a critical role in defining engineering culture, velocity, and best practices working alongside the AI team with engineers and PhDs from Stanford and Harvard. 
What You’ll Do
Participate in full lifecycle product development—from customer insight to production deployment
Lead architecture and implementation of new features and platform capabilities
Collaborate directly with users to translate feedback into intuitive, scalable solutions
Establish and uphold software engineering best practices, code quality, and testing standards
Partner with product leadership to define roadmap and align technical impact with business value
Leverage AI-assisted development tools to amplify productivity and maintain high velocity Email me directly! 
Troy [-at-] onboard.ai 
CEO"
45801841,DevOps & Cloud,"Spacelift | Remote (Europe) | Full-time | Senior Software Engineer | $80k-$110k+ (can go higher) We're a VC-funded startup (recently raised $51M Series C) building an infrastructure orchestrator and collaborative management platform for Infrastructure-as-Code – from OpenTofu, Terraform, Terragrunt, CloudFormation, Pulumi, Kubernetes, to Ansible. On the backend we're using 100% Go with AWS primitives. We're looking for backend developers who like doing DevOps'y stuff sometimes (because in a way it's the spirit of our company), or have experience with the cloud native ecosystem. Ideally you'd have experience working with an IaC tool, i.e. Terraform, Pulumi, Ansible, CloudFormation, Kubernetes, or SaltStack. Overall we have a deeply technical product, trying to build something customers love to use, and have a lot of happy and satisfied customers. We promise interesting work, the ability to open source parts of the project which don't give us a business advantage, as well as healthy working hours. If that sounds like fun to you, please apply at https://careers.spacelift.io/jobs/3006934-software-engineer-... You can find out more about the product we're building at https://spacelift.io and also see our engineering blog for a few technical blog posts of ours: https://spacelift.io/blog/engineering Additionally , we're hiring for a new product we're building, Flows. Mostly the same requirements and tech stack, without the devops bits. You can apply for that here: https://careers.spacelift.io/jobs/6438380-product-software-e..."
45802258,DevOps & Cloud,"Triumph Financial | https://triumph.io | Engineer (Senior | Lead | Staff) & Senior Product Manager | REMOTE (USA only) | Full Time | $150-$300k At Triumph Financial, we’re building the modern freight payments network powering over $37B in annual volume. Our mission is to make freight transactions seamless, accurate, and secure, helping an entire industry move faster. We’re hiring across multiple levels in Engineering and Product Management. Our teams are small (3–5 engineers), autonomous, and rotate quarterly to stay fresh and cross-functional. Tech we use: We’re language agnostic and hire for fundamentals. Our teams work across a mix of: * Ruby on Rails / Elm * Java / React * C# / React If you’re a strong engineer who loves solving complex problems, mentoring others, and building real-world systems that move money at scale, we’d love to talk.
We’re looking for people who are: * Curious and collaborative * Obsessed with product quality and user experience * Excited to work on distributed systems and modern financial infrastructure We also have an opening for a Senior Product Manager. How to Apply: Senior (it says Ruby, but will hire for others too): https://tbkbank.wd1.myworkdayjobs.com/en-US/tfin/job/Senior-... Lead: https://tbkbank.wd1.myworkdayjobs.com/en-US/tfin/job/Lead-So... Staff: https://tbkbank.wd1.myworkdayjobs.com/en-US/tfin/job/Staff-S... Senior Product: https://tbkbank.wd1.myworkdayjobs.com/en-US/tfin/job/Senior-... Please put “Ash HN” or something similar in the referrals so we can bubble you up. If you have questions, feel free to reach out directly at aanderson at tfin dot com."
45806859,DevOps & Cloud,"Perpay | Senior Full Stack/Backend Engineer + Engineering Manager | Onsite in Philadelphia, Full-Time Perpay is building financial products backed by users' paycheck direct deposit. We believe everyone deserves a chance to improve their financial future, and we’re dedicated to building simple and inclusive financial products that help our members create healthy habits and achieve economic stability. We've really hit our stride in terms of growth the last 18 months, and that curve is still steepening. We're looking for: - A few Senior Full-stack or Backend Engineers across our 3 product engineering teams. We highly value product-mindset, experience building production web apps for real users, and ability to coach and support more junior engineers. - A technically hands-on Engineering Manager. Ideally, you have at least a year or two of experience leading people and being accountable for a team's execution, roadmap, and performance. You would be the fourth ""line manager"" on our team, and so there's ample opportunity to grab org-wide initiatives that are interesting and impactful. Our stack includes AWS, Postgres, Python/Django, React/Redux/Typescript, Datadog Some other company notes / benefits: Open PTO policy, full health/dental/vision, strong total cash comp, remote weeks around major holidays + extra holiday on weekends like MDW and LDW, catered lunch 3 days/wk, 401k w/ solid match, cell phone plan, gym subsidy, and some student loan repayment match. Backed by First Round Capital. Check out the full JDs here https://perpay.com/careers#open-roles , and feel free to reach out directly! karl at perpay dot com"
45440009,DevOps & Cloud,"Narrative I/O | Senior Backend & Frontend Engineer positions | New York, NY | Full-time | REMOTE (4-hour overlap with EST for backend, US & Canada for frontend) | $120k to $200k USD | https://narrative.io/ Narrative has been building a data collaboration platform designed for simplicity and ease of use since being founded in 2016. Our primary strength is functioning as a data marketplace where we differentiate ourselves by automatically standardizing data, 
making platform data accessible through the Narrative Query Language (NQL), 
giving data providers the ability to define row-level access and pricing policies, 
and making it easy to deliver data to a variety of destinations using our ""Connector Framework"". We operate two flavours of our platform: An AWS-based implementation that runs on our infrastructure, 
and a Snowflake-based version running inside the user's Snowflake account. We are a small, remote-first team looking for great developers who want to jump in and take major systems and user-facing features from design to launch. 
While the company's headquarters are in NYC, the development team currently includes engineers working from the US (California and New York), 
Canada (Alberta, British Columbia, and Québec), Poland, and Serbia. In brief, the technologies we use are: - Backend: Scala, Spark, Apache Iceberg, Apache Calcite, Cats, Cats-Effect, Http4s, FS2, Doobie, Deequ, Axolotl, BentoML, and HuggingFace Transformers. - Frontend: Typescript, VueJS, Nuxt, Vite, and Cloudflare Pages. - Operations: AWS (ECR, ECS, EMR, RDS, S3, etc.), Datadog, Docker, Terraform, with some burgeoning use of EKS/Kubernetes. Job postings and more on information about our team and culture are available at: https://jobs.narrative.io/ Apply by sending your resume to hiring-dev@narrative.io."
45805321,DevOps & Cloud,"Recombine | Principal Software Engineer | Remote (UK/EU) | Full-time | https://recombine.ai | Recombine builds advanced conversational AI agents for Europe's banks, fintechs and marketplace companies. We're hiring a Senior Solution Engineer, a Principal Software Engineer and a Senior Infrastructure Engineer. Tech we use: TypeScript, Node.js, Python, Terraform. We are cloud-agnostic. We don’t sponsor visas at the moment. See all of our opportunities here: https://recombine.ai/careers/"
45806319,DevOps & Cloud,"Pelairo Inc. | Principal Engineer / Tech Lead | REMOTE (US) | Full-time At Pelairo we're building the most intuitive and flexible Laboratory Information Management System (LIMS) on the market. ""Manage the lab, not the LIMS!"" We're looking for a hands-on Principal Engineer to lead the design and delivery of our backend—built on TypeScript + NestJS—and help our small team iterate quickly with confidence. You'll turn ambiguity into shippable slices, help set technical direction, and raise the bar on reliability, security, and speed. What you'll do: - Own the backend: spend meaningful time writing and reviewing production code.

    - Architecture stewardship: keep the system coherent as we scale questionnaire-driven workflows and FHIR pipelines.

    - Reliability & quality: Establish testing strategy (unit/integration/contract/E2E), migrations, rollouts (feature flags).

    - Observability: Instrument tracing/metrics/logging, build dashboards/alerts; drive incident reviews.
    
    - Raise the engineering bar: define and enforce code review policy, branching model, testing strategy, and CI/CD gates.
    
    - Partner with Product & domain experts: translate healthcare workflows into configurable front-end modules; ensure back-end transforms to valid FHIR in Medplum. What makes you a great fit: - 8+ years building production systems, including principal/staff scope in a startup or similar pace.

    - Deep TypeScript + Node.js and expert-level NestJS in production.

    - Track record leading cross-team projects and influencing architecture without heavy process.

    - Product sense and crisp communication; comfortable owning ambiguous problems and shipping quickly with guardrails. - Bonuses: FHIR/Medplum, healthcare data workflows, HIPAA/SOC 2 experience, comfortable jumping into modern frontend (React/Next.js) when needed. Stack: TypeScript (Next.js and NestJS), Medplum, AWS (Cognito, Fargate) Visa/relocation: No How to apply:
Email hiring [@] pelairo.com and mention ""HN Who's Hiring November 2025"". (We know the website needs some work, but the product is our priority right now.)"
45447291,DevOps & Cloud,"Oxidian | https://www.oxidian.com | Remote (Ireland/EU ONLY)
We make sure public money is well invested by building software for governments. We're doing to government software services what challenger banks did to banking. Our projects range from high-performance computing libraries to web applications and modern DevOps pipelines. We focus on automating complex tasks and creating user-friendly interfaces to improve the working lives of scientists and researchers. We move quickly, trust each other to deliver, and give you space to own your work from day one. We're currently hiring for: * Senior Python Developer * Senior Rust / C++ Developer More information and how to apply: https://www.oxidian.com/#join-us"
45443693,DevOps & Cloud,"Epic Kids | Data Engineer | Full-Time | REMOTE | San Jose | $120k-225k As a Data Engineer at Epic Kids, you will work closely with our development team, infrastructure team, and data team to design, build, and optimize data pipelines, ensuring data quality and security, while also collaborating with other teams to deliver effective data solutions. Key Responsibilities: Develop robust ETL/ELT pipelines to extract, transform, and load data from diverse sources into our data warehouse.
    Enhance and maintain our cloud-based data storage and processing systems for performance, reliability, and cost-efficiency.
    Implement rigorous data quality checks, monitoring, and security measures across all data assets.
    Proactive in identifying and addressing data inconsistencies and bottlenecks, continuously refining data infrastructure for robust and high-performing data solutions.
    Partners with data analysts and non-technical teams to understand data requirements and shape the development of effective data products. Job Qualifications: 5+ years of experience in data engineering, with a strong grasp of data warehousing, ETL/ELT principles, and data modeling.
    Experience with data storage solutions (e.g. relational, data lakes), cloud data platforms (e.g. GCP, AWS) and cloud-native data technologies (e.g. BigQuery, Snowflake).
    Experience with workflow orchestration tools (e.g. Airflow)
    Experience with infrastructure tools (e.g. Terraform, Kubernetes, Docker) is a plus. Salary Range: $150 to $200K If you are a good SWE with bigquery + gcp experience that works too! Please post your resume here: https://job-boards.greenhouse.io/epickids/jobs/6669024003"
45873203,DevOps & Cloud,"Curipod | Senior Software Engineer | Full time | Remote (US-based) ($160-200k + equity) Curipod founder here. Curipod is the *AI-powered instruction platform* for *lessons* that *students love* 1M+ Monthly Students and growing fast. Most of the engineering team are former founders and CTOs. Join us to redefine how classroom lessons are done natively with AI. Lots of fun with Typescript, Postgres and NodeJs. I’m hiring for multiple roles. Senior Software Engineer | Frontend Platform Engineer Product Engineer Apply here: https://curipod.com/careers"
46109602,DevOps & Cloud,"Citymapper by Via | London, UK | Onsite or Hybrid (London, UK and New York, USA) | VISA Our mission: making cities usable. Award-winning navigation app. Read more about Citymapper For Cities: https://ridewithvia.com/solutions/citymapper - Engineering Manager or Director (London): https://job-boards.greenhouse.io/via/jobs/8001882002 - Director of Engineering (London): https://job-boards.greenhouse.io/via/jobs/8074378002 This and more roles - see: https://job-boards.greenhouse.io/via Tech stack: AWS, Python, some C++, some Rust, EKS, Terraform."
45803456,ML & Data Science,"CamyPro | Oxford, UK | Full-time | ONSITE Be the first hire, working with me, combining LLMs, geometry, and manufacturing in a high-agency, high-trust environment. You’ll have significant ownership over your work, freedom to experiment, and direct influence on the direction of the product. A wide range of technologies to work with: vllm / React / Postgres / CGAL / OpenCASCADE / Eigen / express team@camypro.com https://www.camypro.com/"
45445716,ML & Data Science,"Carriage Models | Backend/Platform Engineer | ONSITE (NYC) | Full-time | https://carriagemodels.com Carriage Models automates financial due diligence across private equity, banking, real estate, debt, and hedge funds. We target complex financial modeling. We're building enterprise AI systems: -Heavy LLM usage and multi-agent agentic workflows -Python backend (async, high-throughput processing) -TypeScript frontend Looking for backend/platform engineers who: -Architect novel solutions to complex workflows utilizing LLMs and Python -Think deeply about edge cases and can break down complexity into logical solution trees -Are self-motivated and thrive on solving hard problems independently -Know when to use LLMs vs. deterministic code Small team, growing fast. In-person in NYC. Apply: Send resume or GitHub + one sentence on why you → jobs@carriagemodels.com"
45803298,ML & Data Science,"Boundary (YC W23) | Software engineer (compilers) | Seattle, USA (in person) | Full-time We are building a new programming language (BAML) to build AI agents -- the ""typescript"" for LLMs. We are open source: https://github.com/BoundaryML/baml A big part of this language is all the tooling around visualizing non-deterministic code, visualizing code, and getting great observability (e.g. our language has type information at runtime unlike TS). We are looking for engineers with experience with Rust, programming languages, and/or compilers. Any amount of experience is fine. To apply: send an email to aaron@boundaryml.com with your resume and mention you came from HN"
45446665,ML & Data Science,"Tandem Health | Senior/Staff Software Engineers | On-site in Stockholm, Sweden | Full time At Tandem Health we're building a clinician copilot to allow clinicians to focus on care rather than administration. We’re building, launching and iterating quickly, and are already rolling out across some of the largest care chains across Europe, including most of the NHS. Our core product listens in to the patient-clinician encounter to generate medical records, allowing clinicians to save 5-10 minutes per patient. No longer do clinicians have to catch up on administration after hours. Some even tell us that their partners notice they're much more relaxed after starting to use our product, and we couldn't be happier :) We’re expanding our Stockholm team with exceptional engineers! We use Python (backend), TypeScript/React (frontend) and C# (Windows app) and our infrastructure runs on Kubernetes in Azure. We’re especially keen to talk to Staff Engineers (backend) and Senior AI Engineers (e.g. LLMs and the scaffolding around, computer-use agents) Even if we don’t have a role out  your specific skill set, we’d love to talk! Our tech team is small but growing and you’ll have an outsized impact on an important problem. More info at https://www.tandemhealth.ai/recruitment Feel free to reach out to john.moberg@tandemhealth.ai if you have any questions"
45801616,ML & Data Science,"Kadoa | Web Scraping/Software Engineer | Remote | Full-Time | https://kadoa.com We’re automating web scraping at scale with AI. Web scraping used to be the same for decades (writing and maintaining rule-based scripts for each source), and we're fully automating that process with LLMs. 
We're also heavily focused on making ethical scraping the default (robots.txt checks, rate limiting, any custom compliance rules). But we can't do it alone. We are looking for people who share our passion for software craftsmanship, data, and AI. We are growing fast, have a “no-bullshit” policy, and try to minimize the distance between the code you write and the customers who use it. We iterate to greatness :) We're currently looking for a senior web scraping engineer: https://www.kadoa.com/careers/web-scraping-engineer If that sounds like you, please email me at (adrian at kadoa dot com) and mention HN in the subject line. Ideally you include an ETL or scraping project you've been working on in the past."
46110790,ML & Data Science,"Renaissance Philanthropy | Research Engineer / MLE / Full-stack | Remote (worldwide) Renaissance Philanthropy's aim is to activate a virtuous circle of increasing ambition and impact between philanthropists and innovators: by identifying frontier experts both in science and in new ways of solving problems; by tapping into the growing number of emerging philanthropists; and by building multi-sector initiatives that can harness the power of philanthropy, markets, and governments. RenPhil's Engineering Hub supports mission-driven, grant-funded educational technology projects that seek to improve educational outcomes in fundamental skills like math and reading. The Engineering Hub consists of data scientists, machine learning engineers, and full-stack developers who collaborate with researchers and entrepreneurs to build scalable, measurably effective tools for teachers and students. We’re looking for folks who: - can speak the languages of both research and engineering - are creative problem solvers - are comfortable with navigating ambiguity - want to help create a world where all children receive a high-quality education. If this sounds like you, please apply! https://www.renaissancephilanthropy.org/careers"
